date,usd_eur_exchange,SMA_10,SMA_20,SMA_50,MACD_12,MACD_Signal_12,MACD_Diff_12,MACD_24,MACD_Signal_24,MACD_Diff_24,Parabolic_SAR,RSI,ROC,BB_High,BB_Low,BB_Middle
2006-09-06,-0.0022999999999999687,1.27921,1.28058,1.2742360000000001,0.0014017179667624724,0.001983616383993767,-0.0005818984172312946,0.0045451252324228975,0.00498595463286408,-0.00044082940044118217,1.2910052818027158,50.1014925966423,-0.5985696517412966,1.2898167959812505,1.2713432040187496,1.28058
2006-09-07,-0.0029999999999998916,1.27884,1.279925,1.274572,0.0009441964125151969,0.0017757323896980533,-0.0008315359771828563,0.0042339861771463205,0.004835560941720528,-0.0006015747645742075,1.2906512058106738,47.41421028874048,-0.8780108780108675,1.2885766761381392,1.2712733238618608,1.279925
2006-09-08,-0.008399999999999963,1.27797,1.279465,1.274854,-9.510618881813926e-05,0.0014015646739948147,-0.001496670862812954,0.003590739342015814,0.004586596621779585,-0.0009958572797637713,1.2898672281577757,40.813257814709736,-1.0694769711163017,1.2896403181768064,1.2692896818231938,1.279465
2006-09-11,0.0025999999999999357,1.27729,1.279175,1.275184,-0.0007008833700474781,0.0009810750651863562,-0.0016819584352338343,0.0031203306665621433,0.004293343430736098,-0.0011730127641739543,1.2884351391933457,43.438086265424346,-1.664859842031909,1.2900682777436014,1.2682817222563985,1.279175
2006-09-12,-0.0005999999999999339,1.27638,1.278965,1.275012,-0.001215371094713591,0.0005417858332063669,-0.0017571569279199578,0.0026691074975258022,0.0039684962440940386,-0.0012993887465682363,1.286592828134172,42.96455420871798,-0.8669165885660644,1.2904344856030794,1.2674955143969204,1.278965
2006-09-13,0.0014999999999998348,1.27578,1.278565,1.274842,-0.0014849512653811736,0.00013643841348885878,-0.0016213896788700324,0.002324985831661852,0.0036397941616076014,-0.0013148083299457493,1.2848979019597322,44.59079668081156,-0.6721900891042804,1.290574875103399,1.266555124896601,1.278565
2006-09-14,0.0028000000000001357,1.2748899999999999,1.2779250000000002,1.274862,-0.0014558764559000625,-0.0001820245603889255,-0.001273851895511137,0.002131661561937115,0.0033381676416735042,-0.0012065060797363894,1.2833385698792477,47.59457685527099,-0.18808777429466753,1.289554767839439,1.2662952321605614,1.2779250000000002
2006-09-15,-0.008800000000000141,1.2734400000000001,1.2768149999999998,1.2746439999999999,-0.0021185001640739998,-0.0005693196811259404,-0.0015491804829480594,0.001582155135797736,0.002986965140498351,-0.0014048100047006152,1.2819039843652018,40.215686579608295,-0.9320905459387501,1.2889930581374553,1.2646369418625443,1.2768149999999998
2006-09-18,0.0022999999999999687,1.27182,1.2761200000000001,1.2743419999999999,-0.0024300315574974363,-0.0009414620564002396,-0.0014885695010971966,0.0011881176577561714,0.0026271956439499152,-0.0014390779861937438,1.280078317717317,42.71546117843648,-0.8839173967459393,1.2888379558105558,1.2634020441894445,1.2761200000000001
2006-09-19,0.0012000000000000899,1.2705499999999998,1.2749650000000001,1.2742060000000002,-0.002550689696988462,-0.0012633075845178842,-0.0012873821124705777,0.0008864131804930953,0.0022790391512585513,-0.001392625970765456,1.2780893600743322,44.030395129969015,-0.6657268170426028,1.2860078755312758,1.2639221244687244,1.2749650000000001
2006-09-20,0.0018000000000000238,1.2696900000000002,1.27445,1.2741,-0.002472564994914661,-0.0015051590665972397,-0.0009674059283174214,0.0006927188374354909,0.0019617750884939394,-0.0012690562510584485,1.2763390773485055,46.0315575767569,-0.9668615984405432,1.2853912065147886,1.2635087934852116,1.27445
2006-09-21,0.0028999999999999027,1.26942,1.27413,1.274148,-0.0021518397725504013,-0.0016344952077878721,-0.0005173445647625292,0.0006417193357322049,0.0016977639379415926,-0.0010560446022093877,1.2635036706924438,49.183956208732994,-0.4924568123192522,1.2848454281295358,1.2634145718704641,1.27413
2006-09-22,0.006600000000000161,1.27065,1.27431,1.274394,-0.0013495412106119264,-0.0015775044083526832,0.0002279631977407568,0.0008735764732108464,0.0015329264449954435,-0.0006593499717845971,1.2638335967063903,55.54787198913409,-0.2883191771214865,1.2852633373909166,1.2633566626090835,1.27431
2006-09-25,-0.0049000000000001265,1.2711299999999999,1.27421,1.274606,-0.0010964635200834127,-0.0014812962306988294,0.00038483271061541665,0.0008691041082069528,0.0014001619776377455,-0.0005310578694307927,1.2646004623413085,50.492138570177126,-0.49180327868852247,1.2851106238353247,1.2633093761646754,1.27421
2006-09-26,-0.006000000000000005,1.27107,1.2737250000000002,1.2749219999999999,-0.001364320446078704,-0.0014579010737748044,9.35806276961004e-05,0.0006089361832390949,0.0012419168187580154,-0.0006329806355189205,1.26533665335083,45.08142850083078,-0.7820442637053264,1.284699675393799,1.2627503246062015,1.2737250000000002
2006-09-27,0.0012000000000000899,1.27098,1.27338,1.27532,-0.0014629055539543412,-0.0014589019698107118,-4.003584143629337e-06,0.0004274926204312912,0.0010790319790926705,-0.0006515393586613793,1.2660433967199705,46.3203808475293,-0.4546523477306598,1.284380109090334,1.262379890909666,1.27338
2006-09-28,-0.00019999999999997797,1.2705899999999999,1.2727400000000002,1.275594,-0.0015394277261764344,-0.0014750071210838565,-6.442060509257797e-05,0.00025712034144631524,0.0009146496515633995,-0.0006575293101170843,1.2667046785354614,46.13357695043811,0.18937899471316638,1.2830082812582853,1.2624717187417152,1.2727400000000002
2006-09-29,-0.001000000000000112,1.27098,1.2722099999999998,1.27569,-0.001661609738872638,-0.001512327644641613,-0.00014928209423102504,6.325229268000498e-05,0.0007443701797867206,-0.0006811178871067156,1.2830052375793457,45.15305871803317,-0.09449562957713914,1.2821584471149645,1.2622615528850352,1.2722099999999998
2006-10-02,0.005700000000000038,1.2717100000000001,1.2717649999999998,1.27581,-0.00128369980877574,-0.0014666020774684384,0.00018290226869269828,0.00013233891126618325,0.0006219639260826132,-0.0004896250148164299,1.2826330995559692,51.482901256954285,0.40179626565822757,1.2803987187815704,1.2631312812184292,1.2717649999999998
2006-10-03,-0.0017000000000000348,1.2721500000000001,1.27135,1.2760040000000001,-0.0011086000081721448,-0.0013950016636091799,0.0002864016554370351,0.00012125155123321463,0.0005218214511127334,-0.0004005698998795188,1.2822684042930603,49.64274365943335,0.14951211835064626,1.2788978473751955,1.2638021526248044,1.27135
2006-10-04,-0.0040000000000000036,1.2720099999999999,1.2708499999999998,1.276226,-0.0012778682554697163,-0.0013715749819812873,9.3706726511571e-05,-5.798654652044988e-05,0.00040585985158609684,-0.0004638463981065467,1.2819110029354095,45.5199679643219,-0.38473618090453254,1.2776742215672738,1.2640257784327258,1.2708499999999998
2006-10-05,0.0,1.27158,1.2705,1.276344,-0.0013959232269367128,-0.0013764446309723723,-1.947859596434045e-05,-0.00021648793707051972,0.00028139029385477354,-0.0004978782309252932,1.2815607496049117,45.51996796432191,0.3083491461100581,1.2770038450165457,1.2639961549834542,1.2705
2006-10-06,-0.00869999999999993,1.26962,1.270135,1.2760799999999999,-0.002166525575215017,-0.0015344608198209013,-0.0006320647553941156,-0.0007238510913096796,8.03420168218829e-05,-0.0008041931081315625,1.2874983549118042,37.63568227726924,-0.5603346223660236,1.277994332032638,1.2622756679673621,1.270135
2006-10-10,-0.005900000000000016,1.26756,1.269345,1.275666,-0.003216239374290941,-0.0018708165307149095,-0.0013454228435760317,-0.0014201843558814264,-0.00021976325771877898,-0.0012004210981626474,1.2802769382273853,33.40950346508809,-1.1196089253331223,1.2798657366661867,1.2588242633338131,1.269345
2006-10-11,0.0005999999999999339,1.26616,1.268615,1.275232,-0.003954149167022303,-0.0022874830579763883,-0.0016666661090459145,-0.0020069905309145764,-0.0005772087123579385,-0.0014297818185566378,1.2786040311164815,34.218479957061405,-1.2125029525234297,1.2809214657802006,1.2563085342197995,1.268615
2006-10-12,-0.0009999999999998899,1.2645399999999998,1.26776,1.27475,-0.004566994170820182,-0.002743385280545147,-0.0018236088902750351,-0.002562685384643215,-0.0009743040468149939,-0.0015883813378282214,1.2763632302183494,33.48826663781918,-1.5161036920659758,1.2816186290808018,1.2539013709191982,1.26776
2006-10-13,-0.0035000000000000586,1.2625899999999999,1.2665899999999999,1.2741580000000001,-0.005274300151905997,-0.003249568254817317,-0.0020247318970886804,-0.0031948207219145708,-0.0014184073818349092,-0.0017764133400796616,1.274301693392068,30.9951876708501,-2.2975929978118237,1.2821281980937056,1.2510518019062942,1.2665899999999999
2006-10-16,0.0016000000000000458,1.2609,1.26594,1.273636,-0.0056407159473219615,-0.0037277977933182463,-0.0019129181540037152,-0.003677172018315966,-0.0018701603091311207,-0.0018070117091848455,1.2717513253262072,33.434834730764365,-1.7965011375225481,1.2827582519900032,1.249121748009997,1.26594
2006-10-17,0.0045999999999999375,1.2590999999999999,1.265405,1.272976,-0.0054965606195445105,-0.0040815503585635,-0.0014150102609810106,-0.003898673439150402,-0.0022758629351349773,-0.0016228105040154246,1.2694559940669323,40.00239504105352,-0.9694963348309277,1.2827151675323851,1.2480948324676147,1.265405
2006-10-18,-0.0047999999999999154,1.2569899999999998,1.26457,1.272274,-0.005703885526618713,-0.004406017392174543,-0.00129786813444417,-0.004285863230004905,-0.002677862994108963,-0.0016080002358959417,1.2673901959335852,36.009877871017814,-1.4410583510512625,1.2828262975435667,1.2463137024564332,1.26457
2006-10-19,0.007800000000000029,1.2560600000000002,1.264035,1.271784,-0.005179095803937495,-0.004560633074527133,-0.0006184627294103613,-0.004286036944534999,-0.0029994977841941704,-0.0012865391603408285,1.2655309776135726,45.524659032983884,-0.8112152476963043,1.2822387660938401,1.24583123390616,1.264035
2006-10-20,0.0019000000000000128,1.25532,1.26345,1.271234,-0.0045573477784299765,-0.004559976015307702,2.628236877725079e-06,-0.00419294986481078,-0.0032381882003174925,-0.0009547616644932874,1.2487980127334597,47.56974476392404,-0.583274217703149,1.2812103490956466,1.2456896509043534,1.26345
2006-10-23,-0.006900000000000128,1.2547599999999999,1.26219,1.270792,-0.004568715020230263,-0.004561723816292214,-6.991203938049202e-06,-0.004389506133508636,-0.0034684517869557215,-0.0009210543465529145,1.2491039466857912,41.47961616298708,-1.5693659761456387,1.2787216544846314,1.2456583455153685,1.26219
2006-10-24,0.0020999999999999908,1.2550000000000001,1.2612799999999997,1.270408,-0.0043580344829481366,-0.004520985949623399,0.0001629514666752624,-0.004461508004186543,-0.003667063030401886,-0.0007944449737846571,1.249403761959076,43.83632560850804,-1.2728844189518342,1.2769375349272873,1.2456224650727121,1.2612799999999997
2006-10-25,0.0026000000000001577,1.2554400000000001,1.2608,1.27012,-0.003935899765898698,-0.004403968712878459,0.00046806894697976054,-0.004401894541762763,-0.0038140293326740615,-0.0005878652090887016,1.2496975809268953,46.698380868190185,-0.7566800662094925,1.276102810199412,1.2454971898005878,1.2608
2006-10-26,0.007799999999999807,1.25676,1.26065,1.269882,-0.0029380916569181625,-0.0041107933016863996,0.001172701644768237,-0.004006170640185269,-0.003852457594176303,-0.00015371304600896637,1.249985523515358,54.233291704590386,-0.14187751241428423,1.275648866623823,1.245651133376177,1.26065
2006-10-27,0.005600000000000049,1.25899,1.2607899999999999,1.269604,-0.0016761269942477952,-0.003623860040198679,0.0019477330459508838,-0.003407069644629779,-0.0037633800042669984,0.0003563103596372196,1.2507862019476075,58.74267254768334,0.9920634920634885,1.276171534383774,1.2454084656162256,1.2607899999999999
2006-10-30,-0.0007999999999999119,1.26098,1.2609400000000002,1.269298,-0.0007321247429334932,-0.003045512980745642,0.002313388237812149,-0.0029002215341655813,-0.003590748310246715,0.0006905267760811337,1.2522754992902847,57.86552276068999,1.4033968583047653,1.2766814611773887,1.2451985388226117,1.2609400000000002
2006-10-31,0.005600000000000049,1.2630700000000001,1.261085,1.269224,0.00046254510915555436,-0.002343901362765403,0.0028064464719209574,-0.0022060828777796804,-0.0033138152237533083,0.001107732345973628,1.2536754387924014,62.128520092484635,1.8012273850322928,1.2773639772405772,1.2448060227594229,1.261085
2006-11-01,-0.00020000000000020002,1.26562,1.261305,1.268938,0.0013773144222262168,-0.001599658205767079,0.002976972627993296,-0.001593366669891516,-0.00296972551298095,0.001376358843089434,1.255645273928267,61.88769131298492,1.8664752333093935,1.278308702537954,1.2443012974620458,1.261305
2006-11-02,0.0009000000000001229,1.26748,1.26177,1.2688899999999999,0.002150113007427068,-0.0008497039631282496,0.0029998169705553177,-0.001008091516282228,-0.002577398713641206,0.001569307197358978,1.2580201495925387,62.590435442190746,2.2236442169252957,1.2800201616430988,1.2435198383569013,1.26177
2006-11-03,-0.007500000000000062,1.2684,1.26186,1.268712,0.002132788673810726,-0.00025320543574045457,0.0023859941095511804,-0.0008038951983586617,-0.002222698010584697,0.0014188028122260354,1.2601575376903833,53.703746301084195,1.4938488576449864,1.280263086697596,1.243456913302404,1.26186
2006-11-06,0.001000000000000112,1.27011,1.262435,1.268622,0.002174682273697215,0.00023237210614707936,0.0019423101675501355,-0.0005784326612130464,-0.001893844940710367,0.0013154122794973206,1.2620811869784434,54.628734784984,1.2018465456860963,1.2812829468377653,1.2435870531622346,1.262435
2006-11-07,0.009099999999999886,1.2725199999999999,1.26376,1.2687,0.0029086481166431533,0.0007676273082462942,0.002141020808396859,7.515479705455519e-06,-0.0015135728566272025,0.001521088336332658,1.2638124713376975,62.05786995858812,2.31703419622882,1.2837680383845902,1.2437519616154098,1.26376
2006-11-08,-0.0030999999999998806,1.2743600000000002,1.2649,1.268682,0.0032032521461118346,0.0012547522758194023,0.0019484998702924323,0.00039520386263225404,-0.0011318175127753112,0.0015270213754075652,1.2659715507812022,58.541258325378124,1.4371923138002225,1.2853074496201566,1.2444925503798432,1.2649
2006-11-09,0.006000000000000005,1.2760200000000002,1.26639,1.2688160000000002,0.003876195449586284,0.0017790409105727788,0.002097154539013505,0.0009908096420456758,-0.0007072920818111139,0.0016981017238567897,1.2678715406914862,62.92083134564772,1.7600887972726547,1.2876429433255543,1.2451370566744455,1.26639
2006-11-10,0.0025999999999999357,1.27738,1.2681850000000001,1.268888,0.004566664471401305,0.002336565622738484,0.002230098848662821,0.001624984993505274,-0.00024083666674783633,0.0018658216602531104,1.2702140784652898,64.66285441433979,2.5271045918367396,1.2897273559528486,1.2466426440471516,1.2681850000000001
2006-11-13,-0.0051000000000001044,1.27831,1.2696450000000001,1.268922,0.004648750862038309,0.0027990026705984493,0.0018497481914398596,0.001965956878250852,0.00020052204225190132,0.0017654348359989506,1.273285024580277,58.82482756751335,1.9498607242339805,1.290494410063578,1.2487955899364223,1.2696450000000001
2006-11-14,0.00019999999999997797,1.2787,1.270885,1.26888,0.0046760407594084175,0.003174410288360443,0.0015016304710479744,0.002270331363755318,0.0006144839065525847,0.0016558474572027334,1.2758646193168661,58.981228152057355,1.7552219839567773,1.2913829291636796,1.2503870708363205,1.270885
2006-11-15,-0.00039999999999995595,1.2790700000000002,1.272345,1.268876,0.0046122246874402695,0.0034619731681764087,0.0011502515192638608,0.0025160294362398528,0.0009947930124900384,0.0015212364237498143,1.278031478895601,58.502605954807706,1.0971663114689418,1.2912372709063582,1.253452729093642,1.272345
2006-11-16,0.0,1.27935,1.273415,1.268918,0.0045096653753577964,0.0036715116096126864,0.00083815376574511,0.002725946207016605,0.001341023651395352,0.0013849225556212532,1.28940749168396,58.502605954807706,0.6522593320235737,1.2916666054088188,1.255163394591181,1.273415
2006-11-17,0.0015000000000000568,1.28053,1.274465,1.26905,0.0044975785596195195,0.003836724999614053,0.0006608535600054664,0.002966948914407741,0.0016662087039978298,0.0013007402104099112,1.2891974067687988,59.917218516408006,0.8335299205787483,1.2922173266080597,1.2567126733919403,1.274465
