usd_eur_exchange,MACD_12,RSI,eur_stoxx_vix,us_cpi,us_sp500_vix,SMA_10,SMA_20,eu_cpi,eu_mro_rate,eu_unemployment_rate,us_federal_fund_rate,us_unemployment
-0.002,0.0075598903588329,61.283913900348594,15.3025,0.0514403292181004,12.26,0.0016699999999998383,0.0014250000000000096,0.0,0.0,0.0,0.06000000000000005,0.0
-0.0051999999999998,0.0071940863462112,58.4699619394549,15.6063,0.462724935732656,13.52,0.0013300000000002754,0.0017050000000000676,0.0,0.0,0.0,-0.1499999999999999,0.0
-0.0112,0.006410689056024,51.622354812516576,15.9175,0.462724935732656,13.3,-0.0004700000000001925,0.0012199999999999989,0.0,0.0,0.0,0.10999999999999988,0.0
-0.0031000000000001,0.0048304126713358,40.32142727196786,15.7719,0.462724935732656,13.42,-0.0020499999999998852,0.0003249999999999087,0.10000000000000009,0.0,0.0,-0.06999999999999984,0.0
0.0088000000000001,0.0032899635075906,37.77801602703843,14.7124,0.462724935732656,13.42,-0.0018000000000000238,0.00034000000000000696,0.0,0.0,0.0,0.040000000000000036,0.0
-0.0021999999999999,0.00274756073249,48.10323847817836,14.7976,0.462724935732656,13.42,-0.0012600000000000389,0.0009049999999999336,0.0,0.0,0.0,-0.03000000000000025,0.0
0.0025999999999999,0.0021157914843914,45.98362689434132,15.3299,0.462724935732656,13.34,-0.0013399999999998968,0.0010300000000000864,0.0,0.0,0.0,-0.019999999999999574,0.0
0.0072,0.0018041114013009,48.938145377566215,15.3001,0.462724935732656,14.17,-0.001060000000000061,0.0009550000000000392,0.0,0.0,0.0,0.009999999999999787,0.0
0.0012999999999998,0.0021137169042779,56.293794917657074,15.8729,0.462724935732656,13.73,-0.0012300000000000644,0.0009500000000000064,0.0,0.0,0.0,0.04999999999999982,0.0
-0.0075999999999998,0.0024359010800658,57.52141183501645,16.7371,0.462724935732656,13.72,-0.0010399999999999299,0.0009749999999999481,0.0,0.0,0.0,-0.009999999999999787,0.0
-0.0044000000000001,0.0020542972168788,48.64589427565464,16.6678,0.462724935732656,13.52,-0.0011399999999999189,0.00026500000000018176,0.0,0.0,0.0,0.0,0.0
0.0126000000000001,0.0013809118856997,44.25343529116821,15.9397,0.462724935732656,13.65,-0.0013800000000001589,-2.500000000016378e-05,0.0,0.0,0.0,-0.020000000000000018,0.0
0.0116999999999998,0.0018427221033152,56.694998280250594,15.1539,0.462724935732656,12.6,0.000400000000000178,-3.500000000000725e-05,0.0,0.0,0.0,0.10999999999999988,0.0
0.0091000000000001,0.0031168728766226,64.80029114036203,14.7469,0.462724935732656,13.15,0.002689999999999859,0.000320000000000098,0.0,0.0,-0.09999999999999964,-0.06000000000000005,0.0
-0.0055,0.00480554515911,69.70112690135808,15.023,0.462724935732656,13.57,0.00391000000000008,0.001054999999999806,0.0,0.0,0.0,-0.07999999999999963,-0.09999999999999964
-0.0043999999999999,0.0056350685125217,63.74133595094515,14.289,0.462724935732656,12.93,0.0024800000000000377,0.0006099999999999994,0.0,0.0,0.0,0.07999999999999963,0.0
-0.0039,0.0058697655157644,59.23891785982998,14.2198,0.462724935732656,12.52,0.0022599999999999287,0.000460000000000127,0.0,0.0,0.0,-0.08999999999999986,0.0
0.0033,0.0056756419084389,55.385964073626255,14.1908,0.462724935732656,12.93,0.0016099999999998893,0.0002749999999998032,0.0,0.0,0.0,0.010000000000000231,0.0
-0.0145000000000001,0.005722118946478,57.95688317730628,14.0772,0.462724935732656,11.98,0.0012199999999999989,-4.999999999810711e-06,0.0,0.0,0.0,0.0,0.0
-0.0024999999999999,0.0045366280908507,45.23153261728125,14.7351,0.462724935732656,11.65,-0.00035999999999991594,-0.0006999999999999229,0.0,0.0,0.0,0.009999999999999787,0.0
0.0019,0.0033566950490815,43.405780551207855,15.7792,0.462724935732656,12.39,0.0001500000000000945,-0.0004950000000001342,0.0,0.0,0.0,-0.04999999999999982,0.0
-0.0065999999999999,0.0025455601012673,45.2712457139779,15.3469,0.462724935732656,12.91,0.0007800000000000029,-0.00029999999999996696,0.0,0.0,0.0,0.08999999999999986,0.0
-0.0001999999999999,0.001354550554105,40.161776270649625,15.3107,0.5117707267144339,12.49,-0.001140000000000141,-0.0003700000000002035,0.10000000000000009,0.0,0.0,0.1299999999999999,0.0
-0.0060999999999999,0.0003900325265093,40.00973461763305,15.4826,0.5117707267144339,11.22,-0.0023299999999999432,0.00018000000000029104,0.0,0.0,0.0,-0.04999999999999982,0.0
0.0023999999999999,-0.0008566984925642,35.46037448166591,14.7522,0.5117707267144339,12.14,-0.003849999999999909,2.999999999997449e-05,0.0,0.0,0.0,0.0,0.0
0.0031000000000001,-0.0016322661172794,38.51657333464877,14.6666,0.5117707267144339,12.64,-0.0030600000000000627,-0.0002900000000001235,0.0,0.0,0.0,0.04999999999999982,0.0
-0.0055,-0.001974009799124,42.42917438843325,15.6703,0.5117707267144339,13.79,-0.0023100000000000342,-2.4999999999941735e-05,0.0,0.0,0.0,0.050000000000000266,0.0
-0.0076,-0.0026580082985852,37.69978702670603,15.6048,0.5117707267144339,13.33,-0.0024699999999999722,-0.00042999999999993044,0.0,0.0,0.0,0.04999999999999982,0.0
-0.0040999999999999,-0.0037698816722533,32.19070556216731,14.8485,0.5117707267144339,12.96,-0.0035600000000000076,-0.0011700000000001154,0.0,0.0,0.0,-0.010000000000000231,0.0
-0.0024999999999999,-0.0049251114473807,29.598125043584417,14.4536,0.5117707267144339,13.04,-0.0025200000000000777,-0.0014399999999998858,0.0,0.0,0.0,0.07000000000000028,0.0
0.0004999999999999,-0.0059735095737922,28.06666319203605,14.7934,0.5117707267144339,12.76,-0.0025199999999998557,-0.0011849999999999916,0.0,0.0,0.0,-0.10000000000000009,0.0
0.0003999999999999,-0.006686943894214,28.884364260920393,14.6788,0.5117707267144339,12.63,-0.0026599999999998847,-0.0009400000000001629,0.0,0.0,0.0,0.029999999999999805,0.0
0.0038,-0.007137789086633,29.595759013198233,15.2485,0.5117707267144339,12.24,-0.001960000000000184,-0.0015499999999999403,0.0,0.0,0.0,0.06000000000000005,0.0
-0.0143999999999999,-0.0071065391480824,36.31981012441696,14.5562,0.5117707267144339,11.92,-0.0015599999999997838,-0.0019449999999998635,0.0,0.0,0.0,0.11000000000000032,0.0
0.0003999999999999,-0.0081497873255931,25.9032756024487,14.5633,0.5117707267144339,12.46,-0.0023900000000001143,-0.0031200000000000117,0.0,0.0,0.0,-0.06000000000000005,0.0
0.0065999999999999,-0.0088423631076814,26.55341470453706,14.9727,0.5117707267144339,13.2,-0.0025900000000000922,-0.0028250000000000774,0.0,0.0,0.0,-0.1200000000000001,0.0
0.0149000000000001,-0.0087577160639311,36.730897688501095,15.8574,0.5117707267144339,14.55,-0.0022400000000000198,-0.002275000000000027,0.0,0.0,0.0,0.0,0.0
-0.0018,-0.0074029901343384,53.050221136641106,16.4451,0.5117707267144339,14.96,-0.00019999999999997797,-0.0013350000000000861,0.0,0.0,0.0,0.009999999999999787,0.0
-0.01,-0.00640082035891,51.274970709351365,16.4641,0.5117707267144339,14.59,0.00038000000000004697,-0.0015899999999999803,0.0,0.0,0.0,-0.029999999999999805,0.09999999999999964
0.0024999999999999,-0.0063404215848972,42.49663885306339,16.4709,0.5117707267144339,15.63,-0.00021000000000004349,-0.0013649999999998386,0.0,0.0,0.0,-0.009999999999999787,0.0
-0.0101999999999999,-0.0060214148920394,45.10711729810845,17.0988,0.5117707267144339,16.22,0.00028999999999990145,-0.0011149999999999771,0.0,0.0,0.0,-0.3600000000000003,0.0
0.0135,-0.0065165359743641,37.408469159941546,17.7423,0.5117707267144339,16.47,-0.0007800000000000029,-0.0017199999999999438,0.0,0.0,0.0,0.3900000000000001,0.0
-0.0033,-0.0057532657571042,49.966495932621775,16.6343,1.22199592668025,14.87,0.0005299999999999194,-0.0007150000000002432,0.0,0.0,0.0,0.020000000000000018,0.0
-0.0100999999999999,-0.0053529456067484,47.38436332142184,16.5186,1.22199592668025,14.67,-0.00017999999999984695,-0.0008699999999999264,0.0,0.0,0.0,0.04999999999999982,0.0
0.0049000000000001,-0.0057840002398685,40.30182010618471,16.5209,1.22199592668025,15.33,0.0002500000000000835,-0.0010699999999999044,0.3999999999999999,0.0,0.0,-0.10999999999999988,0.0
-0.0006000000000001,-0.0056649233827421,44.7531890766,18.7418,1.22199592668025,13.5,0.0006999999999999229,-0.0009450000000001957,0.0,0.0,0.0,0.0,0.0
-0.0023999999999999,-0.005554935265247,44.30373481407337,18.545,1.22199592668025,16.11,-1.999999999990898e-05,-0.0011300000000000754,0.0,0.0,0.0,0.06000000000000005,0.0
0.004,-0.0055969111245859,42.41071737106744,18.3237,1.22199592668025,16.13,-0.0017500000000001403,-0.0009749999999997261,0.0,0.0,0.0,-0.010000000000000231,0.0
0.0100999999999999,-0.0052469274118218,46.63341450669968,17.1387,1.22199592668025,14.74,-0.0011699999999998933,-0.0003949999999999232,0.0,0.0,0.0,0.0,0.0
-0.0017,-0.004107231597983,55.73866063089811,17.2463,1.22199592668025,14.53,0.0008400000000001739,0.00031499999999962114,0.0,0.0,0.0,-0.019999999999999574,0.0
0.0066000000000001,-0.0033031140048274,54.01511565201571,16.471,1.22199592668025,14.59,0.0004199999999998649,0.00035500000000010523,0.0,0.0,0.0,0.009999999999999787,0.0
-0.0059,-0.002108969292186,59.42707928883495,17.6939,1.22199592668025,16.02,0.0020999999999999908,0.000660000000000105,0.0,0.0,0.0,0.10000000000000009,0.0
-0.0094,-0.0016200072604337,53.2072796713779,17.8759,1.22199592668025,14.25,0.00015999999999993797,0.0003450000000000397,0.0,0.0,0.0,0.04999999999999982,0.0
0.0002999999999999,-0.0019683132781727,44.89010276093528,17.4308,1.22199592668025,15.32,-0.00045000000000006146,-0.0003149999999998432,0.0,0.0,0.0,0.11999999999999966,0.0
0.0069000000000001,-0.0021948400638296,45.19390059253478,17.5434,1.22199592668025,14.85,0.0005900000000000905,0.0004199999999998649,0.0,0.0,0.0,-0.02999999999999936,0.0
-0.0096,-0.0017968785418931,51.961434294210555,16.9304,1.22199592668025,13.48,0.0007899999999998464,0.0007449999999997736,0.0,0.0,0.0,0.0,0.0
-0.0142999999999999,-0.0022304200441718,43.63247057299854,15.84,1.22199592668025,13.0,-0.00010999999999983245,-6.49999999997597e-05,0.0,0.0,0.0,0.019999999999999574,0.0
-0.0033,-0.0036854121608385,34.483978757639136,15.5152,1.22199592668025,13.17,-0.0013000000000000789,-0.0015249999999999986,0.0,0.0,-0.1999999999999993,-0.009999999999999787,0.0
-0.0021999999999999,-0.0050466121136587,32.72463807838214,16.0806,1.22199592668025,13.1,-0.0020299999999999763,-0.0016000000000002679,0.0,0.0,0.0,-0.009999999999999787,0.0
-0.0024999999999999,-0.0062310666395022,31.532947846155224,15.865,1.22199592668025,13.08,-0.0032600000000000406,-0.0012099999999997113,0.0,0.0,0.0,-0.040000000000000036,0.0
-0.0008000000000001,-0.0072874789701258,30.14681522284306,15.0848,1.22199592668025,12.8,-0.0033399999999998986,-0.0014600000000000168,0.0,0.0,0.0,0.0699999999999994,0.0
-0.0072999999999998,-0.0080959219189604,29.682883816517844,14.849,1.22199592668025,11.9,-0.0040800000000000836,-0.0009900000000000464,0.0,0.0,0.0,-0.03999999999999959,0.0
0.0027999999999999,-0.0092193923555807,25.676611961542704,14.6517,1.22199592668025,12.18,-0.0042199999999998905,-0.0020299999999999763,0.0,0.0,0.0,0.050000000000000266,0.0
-0.0022999999999999,-0.0097711781124134,29.71923692827913,15.3937,1.22199592668025,12.23,-0.0030000000000001137,-0.0017249999999999766,0.0,0.0,0.0,-0.06000000000000005,0.0
0.0034,-0.0102756122169129,28.31363951686255,15.0447,0.201207243460752,12.26,-0.0032600000000000406,-0.0013350000000000861,-0.10000000000000009,0.0,0.0,-0.010000000000000231,0.0
0.0034999999999998,-0.0102824980569975,33.48109735753249,14.8319,0.201207243460752,11.25,-0.003610000000000113,-0.0014099999999999113,0.0,0.0,0.0,0.020000000000000018,0.0
-0.0006999999999999,-0.0098915112017134,38.54778972364008,14.7475,0.201207243460752,11.12,-0.0022999999999997467,-0.0012050000000001226,0.0,0.0,0.0,0.020000000000000018,0.0
0.0002999999999999,-0.009528299150403,37.90617124019978,13.8128,0.201207243460752,10.82,-0.0009400000000001629,-0.0011200000000000099,0.0,0.0,0.0,0.03000000000000025,0.0
0.0061999999999999,-0.0091112150743006,38.394461262724754,13.5828,0.201207243460752,10.6,-0.0005800000000000249,-0.0013049999999998896,0.0,0.0,0.0,-0.040000000000000036,0.0
-0.0074999999999998,-0.0081860213955957,47.817339027286344,13.1907,0.201207243460752,10.96,0.000260000000000149,-0.0014999999999998348,0.0,0.0,0.0,0.019999999999999574,0.0
0.0079999999999997,-0.0079661571584841,39.66319221223423,13.3416,0.201207243460752,10.88,-0.00024000000000024002,-0.0017900000000001803,0.0,0.0,0.0,0.020000000000000462,0.0
-0.0017999999999998,-0.0070649397971174,49.80741734667947,13.8849,0.201207243460752,11.84,0.000640000000000196,-0.0017199999999999438,0.0,0.0,0.0,-0.020000000000000462,0.0
0.0003999999999999,-0.0064219354279884,47.79837233818284,14.036,0.201207243460752,11.89,0.0011899999999998023,-0.0015150000000001551,0.0,0.0,0.0,-0.019999999999999574,0.0
-0.0088000000000001,-0.0058130637948761,48.3131511649479,13.9602,0.201207243460752,12.06,0.0009500000000002284,-0.0010250000000000536,0.0,0.0,0.0,0.040000000000000036,0.0
-0.0002999999999999,-0.0059717761758295,38.929086091357505,12.9933,0.201207243460752,11.24,0.00029999999999996696,-0.0014799999999999258,0.0,0.0,-0.09999999999999964,0.0,0.0
0.0088000000000001,-0.0060520006774216,38.6447628473403,12.9378,0.201207243460752,11.01,-7.00000000000145e-05,-0.0018400000000000638,0.0,0.0,0.0,-0.03000000000000025,0.0
-0.0003000000000001,-0.0053438916609773,50.4417921503326,13.7529,0.201207243460752,11.6,0.000460000000000127,-0.0009199999999998099,0.0,0.0,0.0,0.019999999999999574,0.0
-0.0061999999999999,-0.0047521379681969,50.07707511662177,13.4236,0.201207243460752,11.52,0.0004999999999999449,-0.000220000000000109,0.0,0.25,0.0,-0.04999999999999938,0.0
0.0108000000000001,-0.0047289447562668,42.94654673634944,13.8452,0.201207243460752,12.18,-0.0001500000000000945,-0.0003649999999999487,0.0,0.0,0.0,0.009999999999999787,0.0
-0.0006000000000001,-0.0037953438665068,55.27308790215734,13.5905,0.201207243460752,12.21,0.00031000000000003247,0.0002849999999998687,0.0,0.0,0.0,0.10999999999999988,0.0
0.0145000000000001,-0.0030685016438571,54.54563599003998,13.1098,0.201207243460752,11.69,0.001000000000000112,0.000380000000000269,0.0,0.0,0.0,0.07000000000000028,0.0
-0.0042999999999999,-0.0013073745276059,66.41465081893864,13.2823,0.201207243460752,11.47,0.0016499999999999293,0.0011449999999997296,0.0,0.0,0.0,0.08000000000000007,0.0
0.0114999999999998,-0.0002556951684054,61.1530806035756,13.102,0.201207243460752,11.11,0.0014000000000000679,0.0012950000000000461,0.0,0.0,0.0,-0.009999999999999787,0.0
-0.0076,0.0014885629639418,68.5556291159252,13.5334,0.201207243460752,10.48,0.00250999999999979,0.0017300000000000093,0.0,0.0,0.0,0.02999999999999936,0.0
0.0047000000000001,0.002231915483998,60.14042910424115,13.4201,-0.8032128514056259,10.73,0.0026300000000001322,0.0014650000000000496,0.0,0.0,0.0,0.03000000000000025,0.0
-0.0016,0.0031638080226858,63.24090190309894,12.3556,-0.8032128514056259,10.68,0.003130000000000077,0.0015300000000000313,-0.20000000000000018,0.0,0.0,-0.040000000000000036,0.0
-0.0147999999999999,0.0037302331396329,61.43339712810583,12.5818,-0.8032128514056259,11.38,0.0020899999999999253,0.001274999999999915,0.0,0.0,0.0,0.0,0.0
-0.0032,0.0029508769419173,47.48468322401688,12.4045,-0.8032128514056259,11.19,0.0006399999999999739,0.0005699999999999594,0.0,0.0,0.0,0.04999999999999982,0.0
0.0066999999999999,0.0020513713517766,45.02848869545475,12.4621,-0.8032128514056259,10.81,0.0009399999999999409,0.0003949999999999232,0.0,0.0,0.0,-0.21999999999999975,0.0
-0.0025999999999999,0.001857725987971,50.932964524087296,12.4678,-0.8032128514056259,10.29,0.0005300000000001415,0.00042000000000008697,0.0,0.0,0.0,0.16999999999999993,0.0
-9.9999999999989e-05,0.0014774314609098,48.67853230076327,12.0709,-0.8032128514056259,10.27,0.00032999999999994145,0.0006650000000001377,0.0,0.0,0.0,-0.040000000000000036,0.0
0.0019,0.0011546658746266,48.58662730397732,12.6053,-0.8032128514056259,11.57,-0.0011300000000000754,0.00025999999999992696,0.0,0.0,0.0,0.04999999999999982,0.0
-0.0028999999999999,0.0010401952201353,50.5573018321797,13.1741,-0.8032128514056259,11.35,-0.0005099999999997884,0.0004450000000000287,0.0,0.0,0.0,-0.0699999999999994,0.0
-0.0004000000000001,0.000707317126501,47.4714625150438,13.334,-0.8032128514056259,11.61,-0.0019500000000001183,0.000280000000000058,0.0,0.0,0.0,-0.010000000000000675,0.0
0.0138,0.0004065457753459,47.0315180073249,14.477,-0.8032128514056259,12.07,-0.0012300000000000644,0.0006999999999999229,0.0,0.0,0.0,-0.08999999999999986,0.0
0.0111000000000001,0.0012671204059184,60.916264142901746,14.3069,-0.8032128514056259,11.14,-0.00031999999999987594,0.0014050000000001006,0.0,0.0,0.0,0.25,0.0
0.0009999999999998,0.0028123897557297,68.33460396616906,13.9452,-0.8032128514056259,11.37,0.0009500000000000064,0.0015199999999997438,0.0,0.0,0.0,-0.1200000000000001,0.0
0.0047000000000001,0.0040707929243202,68.92501717281866,14.1421,-0.8032128514056259,11.31,0.002529999999999921,0.0015850000000001696,0.0,0.0,0.0,0.020000000000000462,0.0
-0.0084000000000001,0.0053852593051324,71.68231821528506,13.7315,-0.8032128514056259,11.0,0.0033199999999999896,0.0021299999999999653,0.0,0.0,0.0,-0.020000000000000462,-0.09999999999999964
-9.9999999999989e-05,0.0056836559361947,60.94385511296727,14.3612,-0.8032128514056259,11.13,0.0018100000000000893,0.0011700000000001154,0.0,0.0,0.0,0.03000000000000025,0.0
0.0072,0.0058446942547056,60.823329740195945,14.5109,-0.8032128514056259,10.86,0.0020599999999997287,0.001194999999999835,0.0,0.0,0.0,-0.009999999999999787,0.0
-0.01,0.0064786166494967,66.17486175413603,13.9825,-0.8032128514056259,10.94,0.00279000000000007,0.0008300000000001084,0.0,0.0,0.0,0.0,0.0
0.0067999999999999,0.0061037283075295,54.653724205961694,13.6515,-0.8032128514056259,11.2,0.0016000000000000458,0.0005450000000000177,0.0,0.0,0.0,0.040000000000000036,0.0
-0.0029999999999998,0.0062829043551901,59.92528441286923,14.3896,-0.8032128514056259,11.23,0.002569999999999961,0.00031000000000003247,0.0,0.0,0.0,0.019999999999999574,0.0
0.0009999999999998,0.0061123681605634,56.69449768377529,15.2464,-0.8032128514056259,11.91,0.0023100000000000342,0.0005399999999999849,0.0,0.0,0.0,0.020000000000000462,0.0
0.0027000000000001,0.005988872644425,57.54229289463646,15.8139,-0.40485829959513,12.25,0.0010300000000000864,0.0003549999999998832,0.0,0.0,0.0,-0.08000000000000007,0.0
-0.0009000000000001,0.006039252252642,59.8975587925751,15.4303,-0.40485829959513,11.98,0.00018999999999991246,0.0005699999999999594,0.0,0.0,0.0,-0.009999999999999787,0.0
0.0175,0.0059381051963718,58.69170033290584,16.0032,-0.40485829959513,14.56,0.0,0.0012650000000000716,0.0,0.0,0.0,0.009999999999999787,0.0
0.0010999999999998,0.0071871996087369,71.21274363045252,16.307,-0.40485829959513,13.93,0.0012799999999999478,0.0022999999999999687,0.0,0.0,0.0,0.019999999999999574,0.0
-0.0034999999999998,0.0081716787112022,71.80952831345105,15.6608,-0.40485829959513,13.31,0.0022300000000001763,0.002020000000000133,0.0,0.0,0.0,0.020000000000000462,0.0
-0.0022999999999999,0.0085706674244026,66.90593034570793,14.975,-0.40485829959513,12.87,0.0018899999999999473,0.001974999999999838,0.0,0.0,0.0,0.08000000000000007,0.0
-0.0099,0.0086021182119595,63.72844618530241,14.7677,-0.40485829959513,12.42,0.0009399999999999409,0.0018650000000000055,0.0,0.0,0.0,0.009999999999999787,0.0
-0.0039,0.0077389857154646,51.93271964067482,15.1492,-0.40485829959513,11.97,0.0009500000000000064,0.0012750000000001371,0.0,0.0,0.0,0.04999999999999982,0.0
0.0066999999999999,0.0066634376260117,48.04059576877932,15.5187,-0.40485829959513,12.39,-0.00011999999999989797,0.0012250000000000316,0.0,0.0,0.0,0.0600000000000005,0.0
-0.0065999999999999,0.006279308067312,54.54352500374142,15.8548,-0.40485829959513,12.95,0.0008500000000000174,0.0015799999999999148,0.0,0.0,0.0,-0.010000000000000675,0.0
