DATE,Close,SMA_10,SMA_20,SMA_50,EMA_20,RSI,BB_High,BB_Low,BB_Middle,MACD_12,MACD_Signal_12,MACD_Diff_12,MACD_24,MACD_Signal_24,MACD_Diff_24,Fib_23.6,Fib_38.2,Fib_61.8
2011-09-12,1.3635,1.40835,1.42495,1.425298,1.4141375356192702,25.25267182981858,1.4753961891523806,1.3745038108476193,1.42495,-0.0133394209938682,-0.00505424171092959,-0.00828517928293861,-0.0073209912675344935,-0.0021080968135180943,-0.005212894454016399,1.418336,1.305332,1.122668
2011-09-13,1.368,1.4008,1.4212449999999999,1.4237179999999998,1.4097434846079113,28.172614319930545,1.4767404583727128,1.365749541627287,1.4212449999999999,-0.015261683994860942,-0.00709573016771586,-0.008165953827145082,-0.009106570739304987,-0.003507791598675473,-0.005598779140629513,1.418336,1.305332,1.122668
2011-09-14,1.371,1.39384,1.417615,1.4224800000000002,1.4060536289309673,30.132133551153544,1.4761982834518286,1.3590317165481716,1.417615,-0.01635449194156613,-0.008947482522485915,-0.007407009419080214,-0.010533029937365157,-0.00491283926641341,-0.005620190670951747,1.418336,1.305332,1.122668
2011-09-15,1.3858,1.38959,1.415305,1.421498,1.4041247118899227,38.97676679227643,1.4750687841840453,1.3555412158159548,1.415305,-0.015843677746630647,-0.010326721567314862,-0.005516956179315784,-0.011138542782327177,-0.006157979969596164,-0.004980562812731013,1.418336,1.305332,1.122668
2011-09-16,1.3783,1.38539,1.41218,1.420562,1.4016652155194538,36.45804632561043,1.4728143335083097,1.3515456664916903,1.41218,-0.01586120306117844,-0.011433617866087578,-0.004427585195090863,-0.011957948364222704,-0.007317973648521472,-0.004639974715701232,1.418336,1.305332,1.122668
2011-09-19,1.3636,1.37972,1.40844,1.4197659999999999,1.3980399568985533,32.08204930857778,1.4713294076931613,1.3455505923068385,1.40844,-0.01686682884253421,-0.012520260061376905,-0.004346568781157304,-0.013268537763548416,-0.00850808647152686,-0.004760451292021555,1.418336,1.305332,1.122668
2011-09-20,1.3697,1.3767,1.40477,1.4191320000000003,1.3953409133844055,35.53963965841173,1.4677072417571382,1.341832758242862,1.40477,-0.01697588802915173,-0.013411385654931872,-0.003564502374219859,-0.014130913019665403,-0.00963265178115457,-0.0044982612385108325,1.418336,1.305332,1.122668
2011-09-21,1.3724,1.3733600000000001,1.40138,1.4182460000000001,1.3931560644906527,37.0668094557449,1.463618528260204,1.339141471739796,1.40138,-0.01665249123201007,-0.014059606770347514,-0.0025928844616625556,-0.014737586622191268,-0.010653638749361911,-0.004083947872829357,1.418336,1.305332,1.122668
2011-09-22,1.3446,1.36835,1.3967100000000001,1.416774,1.3885316773963048,29.355195372086527,1.4612312182153742,1.332188781784626,1.3967100000000001,-0.018427009510807668,-0.014933087318439547,-0.0034939221923681214,-0.01640511702919012,-0.011803934405327553,-0.004601182623862566,1.418336,1.305332,1.122668
2011-09-23,1.3518,1.36687,1.391985,1.4154980000000001,1.3850334224061804,33.229696709216725,1.4551137026636507,1.3288562973363494,1.391985,-0.01903294822484236,-0.015753059499720112,-0.0032798887251222486,-0.01752752661356216,-0.012948652846974475,-0.004578873766587686,1.418336,1.305332,1.122668
2011-09-26,1.3516,1.36568,1.387015,1.414446,1.3818492869389252,33.175267477724034,1.4463114172610396,1.3277185827389606,1.387015,-0.019306741254643045,-0.0164637958507047,-0.002842945403938344,-0.018476716301120133,-0.014054265537803607,-0.004422450763316526,1.418336,1.305332,1.122668
2011-09-27,1.3606,1.36494,1.38287,1.413346,1.3798255453256942,38.08962194123215,1.4371726739672646,1.3285673260327355,1.38287,-0.018583282901869946,-0.016887693260937753,-0.0016955896409321936,-0.018880861688516992,-0.015019584767946285,-0.0038612769205707068,1.418336,1.305332,1.122668
2011-09-28,1.3628,1.36412,1.3789799999999999,1.412226,1.3782040648184852,39.26541308793842,1.4269618965860538,1.330998103413946,1.3789799999999999,-0.01762919692289522,-0.017035993993329248,-0.0005932029295659703,-0.019088664777318964,-0.015833400769820823,-0.0032552640074981418,1.418336,1.305332,1.122668
2011-09-29,1.3639,1.3619299999999999,1.37576,1.41076,1.3768417729310105,39.88022008215336,1.4184188513675013,1.3331011486324988,1.37576,-0.016593041846229672,-0.016947403563909336,0.0003543617176796632,-0.01916851259924779,-0.016500423135706217,-0.0026680894635415717,1.418336,1.305332,1.122668
2011-09-30,1.3449,1.35859,1.3719899999999998,1.408926,1.3737996993185333,33.56075842174772,1.4114441708821046,1.332535829117895,1.3719899999999998,-0.01710781445743237,-0.01697948574261394,-0.00012832871481842714,-0.019984352180172582,-0.01719720894459949,-0.002787143235573091,1.418336,1.305332,1.122668
2011-10-03,1.3281,1.35504,1.36738,1.406774,1.3694473470024826,29.160678843414274,1.4046642915983933,1.3300957084016067,1.36738,-0.01865633642395914,-0.01731485587888298,-0.0013414805450761604,-0.021356308723345263,-0.018029028900348645,-0.0033272798229966177,1.418336,1.305332,1.122668
2011-10-04,1.3294,1.35101,1.3638549999999998,1.404372,1.365633313954627,29.926280193517982,1.4015033983722254,1.3262066016277743,1.3638549999999998,-0.01955325435871469,-0.017762535574849324,-0.0017907187838653651,-0.02245146328202341,-0.018913515776683598,-0.0035379475053398113,1.418336,1.305332,1.122668
2011-10-05,1.3328,1.3470499999999999,1.360205,1.4022820000000003,1.362506331673234,31.996330482217445,1.3949198080794574,1.3254901919205428,1.360205,-0.01976191365963431,-0.018162411191806324,-0.0015995024678279873,-0.023209508900288167,-0.01977271440140451,-0.0034367944988836566,1.418336,1.305332,1.122668
2011-10-06,1.3408,1.34667,1.35751,1.400492,1.3604390619900688,36.73224547139156,1.3893438750389167,1.3256761249610833,1.35751,-0.019062009537453184,-0.018342330860935698,-0.0007196786765174858,-0.023472414164155353,-0.02051265435395468,-0.0029597598102006732,1.418336,1.305332,1.122668
2011-10-07,1.3512,1.34661,1.35674,1.3987399999999999,1.359559151324348,42.35278393920362,1.3884016739922784,1.3250783260077217,1.35674,-0.017466791099419954,-0.01816722290863255,0.0007004318092125976,-0.023194752441785038,-0.02104907397152075,-0.0021456784702642874,1.418336,1.305332,1.122668
2011-10-10,1.3512,1.3465699999999998,1.356125,1.3973600000000002,1.35876304167441,42.352783939203626,1.3877153070575972,1.324534692942403,1.356125,-0.016017924333446176,-0.017737363193595278,0.0017194388601491015,-0.02287892133981706,-0.021415043445180013,-0.0014638778946370473,1.418336,1.305332,1.122668
2011-10-11,1.3657,1.3470799999999998,1.35601,1.3962099999999997,1.3594237043720852,49.59356646283116,1.3874429063243165,1.3245770936756833,1.35601,-0.013543536703883197,-0.016898597895652862,0.0033550611917696656,-0.02191742279795461,-0.02151551931573493,-0.00040190348221967945,1.418336,1.305332,1.122668
2011-10-12,1.3805,1.3488499999999999,1.356485,1.39518,1.3614309706223628,55.70867579455002,1.3890754449186153,1.3238945550813845,1.356485,-0.010269944837942191,-0.015572867284110729,0.005302922446168538,-0.020374549227542227,-0.02128732529809639,0.0009127760705541638,1.418336,1.305332,1.122668
2011-10-13,1.373,1.34976,1.355845,1.3943240000000001,1.3625327829440428,52.24941040826915,1.3865561364165062,1.3251338635834937,1.355845,-0.008186419075874918,-0.014095577642463566,0.005909158566588649,-0.01926414251433206,-0.020882688741343525,0.0016185462270114637,1.418336,1.305332,1.122668
2011-10-14,1.3861,1.3538799999999998,1.3562349999999999,1.39373,1.364777279806515,57.24351626452434,1.38824738978885,1.3242226102111496,1.3562349999999999,-0.005415720326952034,-0.01235960617936126,0.006943885852409227,-0.017669302027801148,-0.02024001139863505,0.0025707093708339027,1.418336,1.305332,1.122668
2011-10-17,1.377,1.35877,1.356905,1.3927880000000001,1.3659413483963707,53.089728616427145,1.3900469054973206,1.3237630945026795,1.356905,-0.003909153269226806,-0.01066951559733437,0.006760362328107564,-0.016588679311716703,-0.01950974498125138,0.002921065669534678,1.418336,1.305332,1.122668
2011-10-18,1.3719,1.3630200000000001,1.357015,1.391742,1.3665088390252877,50.862183764943204,1.390340142160137,1.3236898578398633,1.357015,-0.003091083314949339,-0.009153829140857364,0.006062745825908026,-0.015797490509291245,-0.018767294086859357,0.0029698035775681114,1.418336,1.305332,1.122668
2011-10-19,1.3775,1.3674899999999999,1.35727,1.390906,1.3675556162609745,53.184942221823164,1.3911357998575753,1.3234042001424247,1.35727,-0.0019681956491770514,-0.007716702442521302,0.005748506793344251,-0.014812694715115926,-0.017976374212510672,0.003163679497394746,1.418336,1.305332,1.122668
2011-10-20,1.3672,1.37013,1.3584,1.3897899999999999,1.3675217480456436,48.6315008222298,1.392006546981108,1.324793453018892,1.3584,-0.001887663197085443,-0.006550894593434131,0.004663231396348688,-0.014331474907245845,-0.01724739435145771,0.0029159194442118647,1.418336,1.305332,1.122668
2011-10-21,1.3873,1.37374,1.360175,1.389058,1.3694053910889157,56.46465334620201,1.3958839274550991,1.3244660725449007,1.360175,-0.00019963733636330083,-0.005280643142019965,0.005081005805656664,-0.01301268491912455,-0.01640045246499108,0.003387767545866529,1.418336,1.305332,1.122668
2011-10-24,1.3932,1.37794,1.3622549999999998,1.3880179999999998,1.3716715443185428,58.46671138531234,1.4004812462189744,1.3240287537810251,1.3622549999999998,0.0015958203874091303,-0.0039053504361341463,0.005501170823543277,-0.01155654046950727,-0.01543167006589432,0.003875129596387049,1.418336,1.305332,1.122668
2011-10-25,1.3911,1.38048,1.36378,1.3869979999999997,1.3735218734310626,57.453951418712606,1.4040019144247733,1.3235580855752267,1.36378,0.002816810679397097,-0.002560918213027898,0.005377728892424995,-0.01032130756288141,-0.014409597565291737,0.004088290002410327,1.418336,1.305332,1.122668
2011-10-26,1.3838,1.3808099999999999,1.36483,1.385802,1.3745007426281044,53.95515213084033,1.4059804605076764,1.3236795394923235,1.36483,0.00315899041608958,-0.0014169364872044024,0.004575926903293982,-0.009505146483844928,-0.013428707349002377,0.003923560865157449,1.418336,1.305332,1.122668
2011-10-27,1.4172,1.38523,1.367495,1.3855060000000001,1.3785673385682848,64.58250795297118,1.4145407426341003,1.3204492573658995,1.367495,0.006055467526989933,7.754431563446467e-05,0.005977923211355468,-0.007342295516565622,-0.012211424982515026,0.004869129465949404,1.418336,1.305332,1.122668
2011-10-28,1.4164,1.38826,1.37107,1.385018,1.3821704491808293,64.20029149561623,1.421452659715365,1.320687340284635,1.37107,0.00819196136000877,0.001700427724509326,0.006491533635499445,-0.005439206183218248,-0.010856981222655672,0.0054177750394374235,1.418336,1.305332,1.122668
2011-10-31,1.3947,1.3900299999999999,1.3744,1.384144,1.3833637397350362,54.737228874547654,1.4216910985281002,1.3271089014719,1.3744,0.008041442723656145,0.00296863072433869,0.005072811999317455,-0.004655145343407607,-0.00961661404680606,0.0049614687033984525,1.418336,1.305332,1.122668
2011-11-01,1.3676,1.3896000000000002,1.3763100000000001,1.382634,1.381862431188842,45.68139734508703,1.4190429334354033,1.333577066564597,1.3763100000000001,0.005670051282369304,0.003508914835944813,0.002161136446424491,-0.005092334817768718,-0.008711758200998591,0.0036194233832298733,1.418336,1.305332,1.122668
2011-11-02,1.3803,1.3898800000000002,1.378685,1.3814359999999999,1.3817136282184763,49.86726985785953,1.4164752249264905,1.3408947750735094,1.378685,0.004760612959055166,0.003759254460566884,0.0010013584984882818,-0.004927243432224726,-0.00795485524724382,0.0030276118150190934,1.418336,1.305332,1.122668
2011-11-03,1.3744,1.3906,1.380365,1.380164,1.3810170921976692,48.01605487594615,1.4140314387780302,1.34669856122197,1.380365,0.0035231827859849574,0.003712040125650499,-0.00018885733966554153,-0.005015574625453434,-0.007366999122885742,0.0023514244974323084,1.418336,1.305332,1.122668
2011-11-04,1.3761,1.38948,1.3816099999999998,1.3787599999999998,1.380548797702653,48.60804976348092,1.412605928764838,1.3506140712351615,1.3816099999999998,0.002649148516075339,0.003499461803735467,-0.0008503132876601276,-0.005006782316891778,-0.00689495576168695,0.001888173444795172,1.418336,1.305332,1.122668
2011-11-07,1.3744,1.3876000000000002,1.38277,1.3772280000000001,1.379963197921448,48.0191413030481,1.410712949021086,1.3548270509789142,1.38277,0.0017985615693818513,0.0031592817568647435,-0.0013607201874828922,-0.0050557328774873955,-0.006527111184847039,0.0014713783073596436,1.418336,1.305332,1.122668
2011-11-08,1.3785,1.3863400000000001,1.38341,1.375928,1.3798238457384528,49.60493690398712,1.4103272732644867,1.3564927267355134,1.38341,0.0014387163938314185,0.0028151686842580784,-0.00137645229042666,-0.004910522368860137,-0.00620379342164966,0.0012932710527895222,1.418336,1.305332,1.122668
2011-11-09,1.3596,1.38392,1.382365,1.374308,1.3778977651919335,43.080446641574284,1.4112070023575858,1.3535229976424143,1.382365,-0.00036730152312514086,0.0021786746427814347,-0.0025459761659065755,-0.0055659382057693385,-0.006076222378473595,0.0005102841727042569,1.418336,1.305332,1.122668
2011-11-10,1.36,1.3782,1.381715,1.372942,1.376193216126035,43.25057082502168,1.4119254137673574,1.3515045862326427,1.381715,-0.0017461782213317179,0.001393704069958804,-0.003139882291290522,-0.0061124582237856995,-0.006083469547536017,-2.8988676249682745e-05,1.418336,1.305332,1.122668
2011-11-11,1.36,1.3725600000000002,1.38041,1.3717360000000003,1.3746510050664127,43.25057082502168,1.4119745307266693,1.3488454692733305,1.38041,-0.002806595255866018,0.0005536442047938398,-0.0033602394606598576,-0.006577830411135244,-0.006182341720255863,-0.0003954886908793809,1.418336,1.305332,1.122668
2011-11-14,1.3625,1.36934,1.3796849999999998,1.37058,1.373493766488659,44.45396259363674,1.4121818475393353,1.3471881524606644,1.3796849999999998,-0.0034059921318587705,-0.00023828306253668226,-0.0031677090693220883,-0.006864298527449408,-0.006318733081694572,-0.0005455654457548363,1.418336,1.305332,1.122668
2011-11-15,1.3524,1.3678200000000003,1.37871,1.3696300000000001,1.3714848363468821,40.6990814445366,1.4131921055040837,1.3442278944959165,1.37871,-0.0046424883494387,-0.001119124119917086,-0.0035233642295216146,-0.007524049400148725,-0.006559796345385402,-0.0009642530547633223,1.418336,1.305332,1.122668
2011-11-16,1.3505,1.3648400000000003,1.3773600000000001,1.368524,1.369486280504322,40.01435291381091,1.4139741174957785,1.3407458825042218,1.3773600000000001,-0.0057099142937029335,-0.0020372821546742557,-0.003672632139028678,-0.008165703419828363,-0.006880977760273995,-0.0012847256595543682,1.418336,1.305332,1.122668
2011-11-17,1.3522,1.3626200000000002,1.3766100000000001,1.367674,1.367839968075339,40.97127639771794,1.414613994526821,1.3386060054731792,1.3766100000000001,-0.006345533887713861,-0.002898932501282177,-0.003446601386431684,-0.00863724859070003,-0.0072322319263592024,-0.0014050166643408283,1.418336,1.305332,1.122668
2011-11-18,1.3521,1.3602200000000002,1.3748500000000001,1.3673840000000002,1.3663409234967352,40.929913928400005,1.4139550636106697,1.3357449363893306,1.3748500000000001,-0.0067791898786031535,-0.0036749839767463727,-0.0031042059018567807,-0.009032851225469596,-0.007592355786181282,-0.001440495439288314,1.418336,1.305332,1.122668
2011-11-21,1.3525,1.35803,1.3728150000000001,1.3671639999999998,1.36502274030657,41.185686911011764,1.412124046032617,1.3335059539673833,1.3728150000000001,-0.007009784288803056,-0.0043419440391577096,-0.0026678402496453464,-0.009338896875041636,-0.007941664003953353,-0.001397232871088283,1.418336,1.305332,1.122668
2011-11-22,1.35,1.35518,1.37076,1.3668040000000001,1.3635920031345157,40.019355804964825,1.4103269761290178,1.3311930238709822,1.37076,-0.007309996042791145,-0.004935554439884397,-0.0023744416029067477,-0.0096873013727381,-0.008290791477710302,-0.0013965098950277973,1.418336,1.305332,1.122668
2011-11-23,1.3347,1.3526900000000002,1.3683049999999999,1.366078,1.3608403837883714,33.72484952941684,1.4103465734719112,1.3262634265280886,1.3683049999999999,-0.008682412704259956,-0.00568492609275951,-0.0029974866115004464,-0.010613134784290601,-0.008755260139026362,-0.0018578746452642386,1.418336,1.305332,1.122668
2011-11-24,1.3347,1.3501600000000002,1.3641800000000002,1.365056,1.358350823427574,33.72484952941684,1.4022213774723506,1.3261386225276497,1.3641800000000002,-0.009658723049236873,-0.006479685484054983,-0.003179037565181889,-0.011400719729659503,-0.00928435205715299,-0.0021163676725065132,1.418336,1.305332,1.122668
2011-11-25,1.3244,1.3466,1.35958,1.363978,1.355117411672567,30.036318518069365,1.3932491312628283,1.3259108687371717,1.35958,-0.011135220065395357,-0.007410792400323059,-0.0037244276650722982,-0.012498858795319201,-0.009927253404786233,-0.002571605390532968,1.418336,1.305332,1.122668
2011-11-28,1.3334,1.34369,1.3565150000000001,1.363374,1.35304908675137,36.564957063048325,1.38792246885684,1.3251075311431604,1.3565150000000001,-0.01144717390921901,-0.00821806870210225,-0.0032291052071167607,-0.013052912900102243,-0.010552385303849434,-0.002500527596252808,1.418336,1.305332,1.122668
2011-11-29,1.3343,1.34188,1.35485,1.362666,1.3512634594417159,37.196090707094086,1.3872454626451494,1.3224545373548509,1.35485,-0.011489335195300265,-0.008872322000741853,-0.0026170131945584124,-0.01346596483467577,-0.011135101210014701,-0.0023308636246610684,1.418336,1.305332,1.122668
